FIPS,State,County,effect_Cost_Per_Meal_on_obesity,effect_Cost_Per_Meal_on_diabetes,effect_Cost_Per_Meal_on_TOT,effect_SNAP_Participation_Rate_Pct_on_obesity,effect_SNAP_Participation_Rate_Pct_on_diabetes,effect_SNAP_Participation_Rate_Pct_on_TOT,effect_Median_Household_Income_on_obesity,effect_Median_Household_Income_on_diabetes,effect_Median_Household_Income_on_TOT,effect_pct_households_no_vehicle_on_obesity,effect_pct_households_no_vehicle_on_diabetes,effect_pct_households_no_vehicle_on_TOT,effect_No_SNAP_Below_Poverty_Gap_on_obesity,effect_No_SNAP_Below_Poverty_Gap_on_diabetes,effect_No_SNAP_Below_Poverty_Gap_on_TOT
31123,NE,Morrill,-3.1967230323543534,-2.961655030420322,-1670.4481798140364,0.02215508892698509,0.07794537129754606,40.90981043637243,-8.097129368335226e-05,0.00012942727228128047,-0.1009254340620817,11.903368982718,6.889950289368589,6137.163516571085,-5.8941137173376604e-05,-8.292771863382622e-05,-0.03725204857784997
39135,OH,Preble,-1.0847903481793861,-3.252630367420108,-2727.548351632716,0.1145828413227942,0.01321008529910906,2.5061608626344345,-0.00016821511336621012,-0.00014670638464375394,0.05163069193013369,12.113208602045615,4.580489505681122,2634.248003876697,2.348679779992905e-05,1.0531585176693104e-05,0.08417450678401756
39119,OH,Muskingum,-0.26479329949670616,-3.532887579736625,203.99028991700698,0.07072482245388324,0.06359214371200567,-1.3567729023414827,-0.00015686788749011828,-0.000142024431155071,-0.12061688634382145,10.379281935379812,4.210684870839677,1527.822790086934,-9.290066554651924e-05,2.8377054881017976e-06,0.03100367622928807
5051,AR,Garland,-2.418823684420648,-3.0064124723786785,358.0445884279716,0.06162885383621253,0.040089830900148726,-20.928582656784755,-2.41724752032069e-05,-0.00011212549472831158,-0.08802436001925912,16.71487926292509,6.645318631655863,4864.05310879771,-0.00012520841136849295,-1.678254706116485e-05,0.05263754931343706
40021,OK,Cherokee,3.5702572163814468,-1.238900203718302,1436.4408989836916,0.08767381602860523,0.06195238583050086,-15.144444199678734,-0.00031253421396910697,-0.00017101791796416365,-0.1373411903090558,12.492624507133508,1.5664971233341531,-3237.9589439290353,-0.0001817445991814499,-1.781522646644962e-05,0.012615629960929985
36079,NY,Putnam,-3.3020696208771705,-3.513127002081867,-5780.668255778212,0.2751736220124068,0.005052075693317504,90.76378346567438,0.0003688951981364981,5.1362202652442055e-05,-0.20857992162912056,3.904296129547019,11.078751482934583,18641.615078517025,0.00019347159441513305,7.94833789431631e-05,0.0481759122012104
39127,OH,Perry,-0.09643358412173919,-3.912016081510851,-1395.1475821239887,0.09640734045498489,0.04412344395874711,-31.80557566550454,-0.00016382176285723596,-0.00014951879919725464,-0.12785102373946788,13.981908781201746,5.942130241177054,1133.6760362329906,-4.357563229529498e-05,2.483532834075178e-05,0.06048688623909352
20045,KS,Douglas,6.643811908336206,0.6255727942977896,3368.3043020186033,0.18799005981230593,0.07066005936992162,-5.773323349398879,-0.0005875627042092558,-5.9319668059665346e-05,-0.10826290449538135,-2.1215439094728925,-5.445688360380607,-9813.648269433,-0.00019055866872609616,-4.556226448382675e-05,-0.06029044894223548
20051,KS,Ellis,-0.5288770915847558,-1.2967770404163987,-1589.8349864999955,-0.024028936957671082,0.09330365043871336,161.68294354198306,-0.00017715411797307587,1.0405750197841388e-05,-0.1260627027196211,7.868139513274192,2.7110478903463737,7948.301229558501,-5.182851292457452e-05,-8.826380185244584e-05,-0.06657515521618075
20055,KS,Finney,5.366157237842193,-3.4639009525619104,2871.700320618794,0.043066056227691885,0.14245386118577744,24.106961117572943,-0.0002511227594316056,-0.0001084217892395449,-0.12447551058905093,-8.396145054410201,-2.6303031319251127,-11608.12136087827,-0.00022827011942992974,-8.500136839228777e-06,-0.05398631777736761
28153,MS,Wayne,3.0454095589354946,-2.267006295137941,-339.5422222737252,0.11015702947174875,0.0831981176771485,-19.76831643519816,-0.00013632262227983159,-0.000273437108299574,-0.25389733550830235,21.243275197900555,10.940976911074245,3759.9754151329184,-0.00012990242391017646,6.504244115603617e-05,0.09965391731908366
28159,MS,Winston,0.8081648555117872,-0.8311535972329643,-2527.171108934921,0.16238759432422892,0.07722150048977434,-5.756899297727972,-0.0003952554174498627,-0.00023335745603739346,-0.05093132761951724,26.755574666990746,16.312029286045245,8212.536301475915,3.869061158249295e-07,5.429671072930813e-05,0.18144355906854842
28161,MS,Yalobusha,1.997628178775631,-0.8770164769901713,-1407.105697117297,0.13178026350066233,0.03384398568758848,-29.66019852438312,-0.00023552260206685812,-0.00020064435324726443,-0.09856551655431472,24.847097135144743,9.123222408452552,3953.4442400848166,-9.183317402121012e-05,1.3404473190880279e-05,0.09938789019591872
20173,KS,Sedgwick,4.2293922999899465,-0.8851631986974041,1849.7026053876095,0.09162530792787121,0.0576863680799994,41.42415373574898,-0.0003220010753711682,-0.00014053052438118012,-0.06599430391800373,0.40399059950385663,-3.7052985893949466,-5515.501188766282,-0.00017269460012266368,-3.510526551273033e-05,-0.027514495821576442
20177,KS,Shawnee,3.9402669109887682,-0.13340524162770007,2476.765608589687,0.09648365097550575,0.022138179678139823,16.94458218847447,-0.0003252240622953342,-0.00013400353511804685,0.03497353191058293,4.8358704737636735,-6.521422087837432,-5553.211047974279,-0.00020653853629726103,-7.686977476884344e-05,-0.044930828842187576
29047,MO,Clay,1.2755035456577688,-1.7536347175595235,2111.930819864312,0.20834945585171344,0.03344487066957654,-23.939528426677494,-0.0006366086952271192,1.7721717423284376e-05,0.011247340107799986,-7.5408546936313146,-6.262902457991972,-7826.996556382017,-3.98896813361322e-05,-4.588410872265257e-05,-0.04124057618444067
29105,MO,Laclede,-3.0629297762140744,-4.144866070565277,332.5164026731579,0.07606288676419466,0.09665769845061992,-2.4568310061659133,-0.00034296141415378134,-9.390829325722605e-05,-0.1266543098388907,10.656008412879926,7.948882757214591,4438.5324050024965,-2.2857027517160874e-05,6.270904575273365e-06,0.05420776500258792
29109,MO,Lawrence,-2.7068625603566727,-4.098622713065607,-64.07725224856085,0.06623377948093864,0.05692831970639842,-16.977465762158342,-0.000333228723470519,-6.134286842810515e-05,-0.09974948934230286,9.396684461288077,3.3860165323503297,1140.787429299873,-2.6448792569765258e-05,-2.1024231703590915e-05,0.01963993088230294
31137,NE,Phelps,-1.8232159176486438,-2.321090944002034,-59.07245615969396,0.052825450861947364,0.08821749276043532,64.74458747989209,-4.6780791868318675e-05,0.00011857120875937884,-0.09186374577560696,4.158849255555426,3.835935332913027,4704.77829144337,-0.000100271204688245,-7.868060289362192e-05,-0.060636529702349944
33003,NH,Carroll,3.0647638226374694,1.4323372973411908,-214.14594790698197,0.12603792492818625,-0.08601597905285031,-27.397876956564946,0.0003252582421706444,-2.2779243348432442e-05,0.02108940659737693,19.786565594466186,-3.877432579095501,836.7065332811098,-0.00026969902246150345,-0.00010765611946434082,-0.04919528722894222
39009,OH,Athens,0.7827392976902001,-3.1496247872236314,847.9258534656465,0.13644991828766279,0.1386138513080141,1.0752620586201722,-0.00035351414529197233,-0.0001373495538863344,-0.2590969538964989,8.70722163518312,10.990201085890977,3173.650309952763,-6.329949371432743e-05,5.880955846658334e-05,0.0704349798322079
19181,IA,Warren,5.449676203287273,-0.5364646809957021,226.036644123511,0.14140115124972844,-0.017108915480225313,28.741620800343558,-0.0001536926792557432,-7.757756051176974e-05,0.05419069460251137,-2.1459965911582266,-10.565352529747473,-8022.798788972475,-0.00014140759709017388,-6.52727046212698e-05,-0.0783613207365619
19187,IA,Webster,1.9664642734483198,-1.5511386989079767,-119.53071842691497,0.03053348386635861,0.03133884204579799,44.416397137553986,-7.036341742582022e-05,-0.00010544085546356756,-0.02921403238926347,9.923738935768158,-1.5263604672505546,-550.959324342155,-0.00015914101771836,-6.391547529226681e-05,-0.03147099932694386
21207,KY,Russell,1.3866574394741156,-2.158481494385964,-366.92191345367405,0.08293043416925308,0.12113125727689483,19.17814258798263,-0.00017257559869618107,-0.00020205247772523444,-0.1174463787114421,18.022717735817352,13.254950134326712,5294.498768375501,-0.00011936097326345976,3.632630246357333e-05,0.10737516469359207
6111,CA,Ventura,8.31245182756351,4.548732337342425,8489.585884428261,0.7884939118934653,-0.03480458849114869,-422.503053539412,-0.002438489966538652,8.568883107615106e-05,0.4947277573601583,-17.18066354843768,-14.150543318747655,-39509.69602227395,3.178420419242377e-05,-1.2352213281761919e-05,0.1287991139555219
20175,KS,Seward,4.226730034593588,-2.378866184338406,2086.303258019614,0.040853159459796014,0.11282472578427043,61.43560599270492,-0.00048142264080655963,-6.866824476523476e-05,-0.04933016727242254,-7.091245710654951,-6.102870330553845,-9334.036207614114,-0.00014674266539558195,-5.8953787377232854e-05,-0.08453450850644167
22023,LA,Cameron,5.78819531083516,-1.4732826420613083,3055.605495966731,0.08475131511602739,0.025550258808676632,-59.71398687167709,-0.00012952579676909213,-7.51890455625697e-05,-0.048395750110395784,3.528317199074018,-7.966217283271586,-12569.14636961581,-0.0003059562746393704,-7.41887464914038e-05,-0.08625800784633827
22051,LA,Jefferson,4.055791605463471,-0.1961419778824336,1978.0405062308103,0.12082769484915036,0.03861673520190277,26.244389701148116,-0.0003575851206722798,-0.00018877982884578566,-0.08375647889294974,5.546549742901658,-0.8630434384141514,-2812.425445809855,-0.00018139162733615057,-2.2121846026172242e-05,0.01257789779503304
22075,LA,Plaquemines,5.329798902294556,-1.1169745719130075,1308.5486964687868,0.15891757926133027,0.03767711688229218,8.41564674634343,-0.0004526325888253348,-0.000204499873583594,0.021660426575197303,2.8376798437170936,-5.3357064449561795,-6204.90837975807,-0.00010951396698796932,-1.7395005578510732e-05,-0.01092655978550252
39171,OH,Williams,-0.7763540795395243,-3.3470397313417948,499.8147055504137,0.04392194328012022,0.052633431978560886,3.4591886696831295,-0.00017097570736728806,-9.594213330535545e-05,-0.026205261109874534,8.06723852864059,1.169061000059341,-554.13853713765,-0.0001119454455754189,-3.708725780123746e-05,0.004789104889113446
20183,KS,Smith,-0.25749498895548095,-0.29572112723595945,1191.097826105078,-0.07728366333313133,-0.0031195149014727197,42.50089471432953,0.000183059458506666,0.00015845481275663487,0.06694472066829928,13.80888304853833,-6.803967470159357,-433.77417771714045,-0.00032037982563474295,-0.00022795131165450475,-0.17394540340946424
20037,KS,Crawford,2.510996971525681,-1.3474548752707087,612.5239380463374,0.0873884044940853,0.10768286193554943,28.04201584976424,-0.0004886985581642665,-0.00012550539991131,-0.08402811479815128,9.187594541520326,4.720122325538392,-1271.1286153019464,-0.00010219915753705382,-1.6601769654199903e-05,0.030313850877782836
20027,KS,Clay,0.6145730680709067,-0.8950803852606497,-2201.530175658027,0.05192635267220053,-0.002334512150661966,32.541241798564904,2.348140305604373e-06,-5.949091539526845e-05,0.030725623925289595,18.20951135154061,2.060035018494931,3583.411313449366,-0.00011079692405532252,-7.533674219099636e-05,0.0007939322897354256
29223,MO,Wayne,-8.448549428245538,-4.874819379641195,-5523.224705717988,0.004613953633991585,0.07749286586240997,46.16868762576031,0.0001234574099218083,-0.00010396895134797879,-0.24449827566445986,34.472199677438226,24.29104431614399,23150.237441872403,0.00010538151845431758,4.626326452876615e-05,0.16540622097832444
29510,MO,St. Louis,1.485180735286913,-0.6404565180917108,2481.705045509994,0.22292810436053412,0.13366665934072436,-88.55995745032551,-0.001092939053804369,0.0003053178651788872,-0.5103275098561175,-4.763048416271634,11.09015178244385,-9093.920124061144,-0.0001113094524222022,-3.133893328671968e-05,-0.020164455866012287
21021,KY,Boyle,2.7233726347080527,-2.627030697962116,-43.68192476948434,0.06073989123618748,0.08033092945216153,32.25336120855278,-1.3056843572623056e-05,-0.0001961823789286097,-0.10123001567244394,9.497432927125407,4.881152121220641,450.3261093294966,-0.00015649527786353176,1.5485965939071332e-05,0.03898667115403653
36107,NY,Tioga,-4.918669833409888,-3.027973093645251,-25.984912291938826,0.13165099961060633,0.04135626212308014,-8.097794486827022,-0.0002622153062733081,7.953135127704611e-05,-0.10789670572761115,9.091102582429258,4.877244920281416,6860.73591672101,8.019383928415324e-06,-4.567624022647594e-05,-0.002575758191174532
20159,KS,Rice,3.68088296882392,-1.009614379274147,2131.7396160932094,0.014525587543848842,0.009872334624334267,-8.539261490825208,-0.00023915264124738645,1.2380720171923371e-05,-0.008654487740133048,3.5527574148934384,-10.926630694901192,-10959.785681506351,-0.0002581197572505382,-0.00014015283719043817,-0.1344844805946034
20169,KS,Saline,2.539793221581768,-1.0631883598848968,1261.2261434690079,0.027544115622764365,0.034123430744282854,53.3555422878365,-0.00017445224411486918,-8.547260574093248e-05,-0.002809176631466459,5.0347790998155455,-5.601930889437394,-3258.3536760800653,-0.00018834565556543814,-9.067654344674893e-05,-0.06964177342835799
21137,KY,Lincoln,1.0784433341086435,-3.7709517563994623,-2080.4138117840475,-0.011773198692999656,0.03617212235672503,2.338965128397234,-9.823210847449367e-06,-0.00023205985251076774,-0.13749254846690695,19.194881735783294,4.915325619865404,610.900451804684,-0.00011279756497679867,6.677326759824369e-06,0.05265656608086297
39147,OH,Seneca,-0.3383960517463058,-3.060627386168891,696.7418947631786,0.05625705421538396,0.04462454705819234,-3.5008204949194237,-0.0002691251602622744,-7.632576989787969e-05,-0.005830521271216291,6.376771254477091,-1.0067612059030004,-2556.055124666872,-0.0001051723432261605,-5.020334305628351e-05,-0.011162678415991306
39153,OH,Summit,2.0628565112056996,0.09046548143716093,2615.392368036906,0.17571004035544135,0.009736759474517142,-21.919440844290293,-0.0005911787833496375,-2.7239436220703563e-05,-0.02328093633260947,0.8880705189761606,-4.940700115093792,-6208.7476995862735,-0.00013084273724047447,-6.895728579064127e-05,-0.02771234316332793
40037,OK,Creek,4.084360830760852,-1.1393170738764253,1284.2056423401675,0.09629970587325742,0.029153428966632606,-35.09440442658311,-0.0003106676915355693,-0.00015561759676459177,-0.06352405681563725,10.574890659911114,-2.154175917525842,-6760.893706826596,-0.00018863693486501632,-3.551450010241174e-05,-0.0021190030552907507
34037,NJ,Sussex,-2.3061057860122185,-3.844606473356709,-3224.6876043598377,0.24025174122762305,-0.000964785611890116,32.24721116395524,0.00019494657729294296,1.0175628054920859e-05,-0.14622006722365344,1.6423948216042588,5.016620550907227,9981.155568149454,0.00010045096252387219,5.0081521406813725e-05,0.022982703553538545
32023,NV,Nye,-6.120049977438894,-1.8167550504083638,-4812.116883012883,0.04772022379175914,-0.08586974135668307,-18.814861737255814,8.180957670571028e-05,-2.783349486364542e-05,0.05089852604455743,31.84979555632573,6.827715226347231,11453.349115139295,2.051694016549483e-05,-7.518923214384442e-05,0.07726692331082424
32510,NV,Carson City,0.8973136007185489,-0.6513925920369649,2771.5918575709484,0.1959374581641714,-0.00030442954228314216,-44.02145905533244,-0.0005251254256374963,-4.278481088671296e-05,0.09777332462618153,2.742066922019278,-6.011894881194422,-4900.023946390122,-0.00010837568970814157,-7.321817677782942e-05,-0.023484145993004156
40039,OK,Custer,3.1961708259862975,-1.420616798955343,1461.8029939018602,0.04726460054643884,0.08878197772982004,44.774800459485384,-0.00035950546871081927,-7.449774947630567e-05,-0.14171561666408644,4.645432501414283,-1.458192367273187,-3432.6446521198413,-0.00016028214327757934,-5.616100809893673e-05,-0.05665084443164062
40043,OK,Dewey,4.724495046056757,-0.28565810350847665,3445.75817007376,0.11330214417574373,0.08447344255303112,-31.68092086803373,-0.0003954671686528904,-1.967633872742696e-06,-0.04950046619374229,5.266214676818109,-2.338853485938676,-8071.577031854924,-0.0002626351693584373,-8.607225502424231e-05,-0.06958879106378146
39131,OH,Pike,-1.8336389772399113,-4.157960268128914,-2592.306419430063,0.09221270862000974,0.09104838609237188,1.583087017060958,-0.0001231758595413166,-0.00018622771774522615,-0.19046269201304475,20.000255284935072,15.36458157758474,8924.211722173015,1.3120203710183646e-05,7.102782884888643e-05,0.1334202990910304
29077,MO,Greene,-0.5874233985005732,-3.2441419534137443,3187.11371400289,0.09784650561048262,0.08460127751071728,-10.854163682124415,-0.0003681354607766719,-6.290648033149108e-05,-0.13795799303400366,-0.13958129970634747,-0.0867778892887075,-2535.2320554062526,-0.00012951747901824163,-2.2736949491901082e-05,-0.019315962969960552
28115,MS,Pontotoc,3.81742923277405,-1.5777929873694023,1387.0334153781728,0.07793882159141596,0.06322555428868183,-17.89257952037495,-0.00044876406989317343,-0.00013646256636710896,-0.11220990667121793,9.512465083793053,-1.219516621769869,-6145.6798848217695,-0.00016091339269474944,-3.8011936219440764e-05,-0.01740486124317642
20209,KS,Wyandotte,6.249351772676251,0.3879370235250259,3729.1266342380477,0.1892123838978084,0.05414287003335236,-37.25644340486926,-0.0010134015561795366,-0.00013868072144317538,0.06180254542206052,-2.525103124540193,-7.792931519715293,-14600.534895819446,-0.00014349038169986962,-5.6347263603845425e-05,-0.01604315411819102
21001,KY,Adair,0.8853678218782689,-3.096716553013941,-690.661240695913,-0.00769443098060385,0.07232299357944866,17.028432595280623,-6.383836281774268e-05,-0.00019200672617230902,-0.12719107176331126,17.765875286991488,6.332994755550951,1837.3527202357618,-0.00014967246284910835,-9.632560111946507e-06,0.04204545692357184
23021,ME,Piscataquis,-6.455233667180816,-2.8094237161707754,-489.60244990212493,0.06253724900969897,0.02141337820094575,-29.366112909045892,-1.332592515268879e-05,0.00010957282468066679,-0.17988042597677315,21.30459776629365,8.42721069112849,10735.338535867702,-6.715272393359735e-05,-7.508917021602361e-05,-0.004274552722051343
24009,MD,Calvert,0.36806861439043503,-3.1607148705422876,-3852.3696809304884,0.30478815190796,0.0017635284977845014,25.775686355252844,0.0001319333103624387,4.20211699687822e-05,-0.1731437070695858,-3.9209552665293974,4.413425102441031,5979.392379003111,0.00011725824480623422,7.349691294882932e-05,0.02236028843443506
6103,CA,Tehama,-8.046625192484413,-3.8661630484802605,-818.3086907889282,0.07683949653459114,0.04336185227657602,21.228662851471515,-0.0003811300673844058,0.00010726690482326772,-0.1363040806831571,11.529595798977653,5.306273733804549,10903.834598741532,9.039865371971193e-05,-6.731224385256039e-05,-0.01500013765936668
40009,OK,Beckham,2.1856126044671993,-1.2478645682165765,645.8182956740527,0.07850863670234379,0.13039438730572217,72.7283549402796,-0.00040538517788536976,-9.978079129276567e-05,-0.14601427616389576,8.163175607539467,5.996008944657902,2872.9500859416876,-9.681605411906715e-05,-1.8459470969564692e-05,0.006158716984798064
40019,OK,Carter,4.080124489573144,-1.1618535540443884,2001.4921241130737,0.09033223826007833,0.07961365444496131,1.0822509446398154,-0.00030219143752153755,-0.00011233472012315944,-0.12617275131171973,6.968665781100759,0.004852790515112559,-4606.808438344482,-0.00020033326710857787,-3.330642360426088e-05,-0.02275946796672751
31041,NE,Custer,-1.2387184319442088,-2.8843368214425533,1525.5473204575146,0.016864256015247058,0.045609716920807813,-4.400924614680605,-0.00018397883680158807,0.00010035271059674839,0.06642490925342864,3.4780349697255595,-4.391995220175045,-4206.0352011358955,-0.00017277669740842276,-0.00013406397904402675,-0.09968871742797268
38089,ND,Stark,-1.1084289758951367,-2.631707937573924,-4507.027632023758,-0.06765947303966263,0.07012726594227676,250.91159688756096,0.00029316610785702104,3.4200827276107574e-05,-0.1869158104240683,3.041207391812298,1.5374139066838342,13448.89907630869,8.849985929394993e-06,-7.387099677482259e-05,-0.10964697150127575
38061,ND,Mountrail,5.707133224743992,-0.2859596251638685,1923.8490542650443,0.18732247152600523,0.10228483334004737,11.384972432940522,-0.0006220593702500848,-3.1527711203913455e-05,-0.015507376282058838,-2.8703182242039667,-2.123742146281754,-8198.728906880231,-0.00011906702958281399,-3.712934753861582e-05,-0.03597372703477815
29001,MO,Adair,-4.432437825596354,-3.8777877846125386,-1131.584854732516,0.07686315466021505,0.1544417717905676,93.05849780413257,-0.0003841527007012531,-1.5753281560638218e-05,-0.18169549841374044,7.163655362145445,13.122216763726781,11868.814827121423,7.950679793539692e-05,1.4912590222727328e-05,0.05209411607547362
51790,VA,Staunton,-0.9553139447212455,-2.4140604143832527,3093.421381584647,0.11107340222269763,0.06595635893002369,-42.43686052581148,-0.00046384252343853005,4.0553922713371004e-05,-0.07038546767446172,1.271770706845997,0.4090266229348969,-4379.539230713445,-0.00015411843103690543,-6.572627266228828e-05,-0.026682636587114762
21171,KY,Monroe,1.0999058414667624,-2.953199884807735,-1619.1223042345741,0.05330335557696331,0.09320673663684909,-0.5373672475767712,-0.00021627121011990767,-0.00020515605284366015,-0.1472492026632509,21.31984500184371,11.5297118172077,3878.0942781728227,-8.16867237931006e-05,2.818279707330598e-05,0.09432760875396848
26075,MI,Jackson,1.0287094545046842,-2.0519641498642245,1827.5710108269157,0.11145266922480415,0.018325571826225212,-35.81432413444378,-0.000432460778409889,-0.00010991668601085962,0.03676740998016326,5.449881484111623,-4.403012668034819,-5847.961778476523,-0.00011992817573281539,-5.3403725489144654e-05,-0.009210491076573558
26079,MI,Kalkaska,-0.3632035603952808,-2.208970943155351,-281.8468861497722,0.04973798858883066,0.011391252523374857,-22.083075382233698,3.0239921860092785e-05,2.6171442584600043e-05,-0.2275099113006545,14.579517367992615,1.2826718207155519,1079.5542045556472,-0.00015636254651976253,-6.386743307365103e-05,-0.05141151633219562
26095,MI,Luce,-2.859624681059029,-2.2642858507435633,-128.76245126967456,0.01851995761383198,0.0751651859732071,50.2102317361131,-0.0001295941330160854,3.750511012427443e-05,-0.08786956885567648,14.246346273861949,5.587374486841477,7571.033275058699,-9.837367891466379e-05,-8.514697603819807e-05,-0.030848888654765202
26133,MI,Osceola,-0.7979199416664506,-2.791797394635298,-98.56596589858145,0.06915645790433127,0.04236983729206793,-23.189998055461018,-6.161658418222426e-05,-9.750008212575559e-05,-0.14968919265554587,16.14438364450167,5.734696844088035,2871.467362235925,-0.00012287147215849916,-1.37211207468996e-05,0.032365142369996595
26143,MI,Roscommon,-4.483375016848716,-2.0265807707798467,-2506.859017190516,0.046267149587839035,-0.057023711376677014,-20.687022317340684,0.0003414184044744348,-0.0002002338915987452,0.08973016452949686,34.21684528348956,9.34136653534824,13472.361386086592,-0.00010900177460258053,-3.4148702665250786e-05,0.1201258216515575
39007,OH,Ashtabula,-0.5456980981421617,-1.5636569717583253,-468.646358854971,0.1267091117041393,0.03227040800390597,-19.099693885517738,-0.00036214967109678316,-6.983996525377835e-05,-0.0947101845280546,15.450939015108345,4.612735440058801,2642.904889244773,-4.7466801866147635e-05,-2.6345375840769083e-05,0.03688330137486434
36121,NY,Wyoming,-4.410533374544731,-3.5590485652558783,-86.69987266140174,0.12231500074608304,0.031505714733117626,-22.068617175740066,-0.0002869604233055413,7.564481509080866e-05,-0.09279387885180064,6.678054340232988,2.2825027706175898,3480.790783123795,7.727663583203783e-06,-4.812501686251778e-05,-0.015611469547941778
37141,NC,Pender,5.5027002156824745,-0.8045519190506878,1074.1081874503454,0.10706233388362672,0.0115800235321343,-21.608497103813217,7.534949737734325e-06,-5.279241395062659e-05,-0.20745536651636337,6.5681606520862275,-4.478359723112794,-6698.509847675863,-0.0002428410912642585,-4.555186182910301e-05,-0.0766209383654015
39073,OH,Hocking,-0.9196644101124591,-3.6257447405497456,-1336.4051568735176,0.07695337364635542,0.03835686298301899,-23.16606941469441,-0.00010065191502194466,-0.00015939019999904405,-0.12853133791196497,17.083308227250704,6.91913838858245,3420.3669634518265,-5.8148855808880996e-05,1.724491540767762e-05,0.06784343218575672
39077,OH,Huron,-0.06618105666612539,-2.8054586471553282,335.9062027591448,0.07784383054961858,0.04915374033870085,2.5457770788890866,-0.0002439037962854279,-7.44885673127154e-05,-0.07193811046333447,7.096731294718014,0.8259355401037054,-846.7631512271316,-8.99469840557962e-05,-3.178179303847617e-05,-0.002597563790159356
46099,SD,Minnehaha,0.6842264605760797,-2.225492235872488,2482.8885954736943,0.07086895366235768,0.06354544302683666,59.99648634874374,-0.00035996379581922723,5.940530072963093e-05,-0.10467770934846227,-7.4317350924426,-8.168722319360686,-3826.419737961828,-0.00011469253969483965,-9.633880271247674e-05,-0.13624971803197528
26119,MI,Montmorency,-5.34704984223535,-2.177482198249443,-3369.369741616948,0.009319870583701803,-0.009683559589755933,-10.32367494954579,0.0003167226749904609,-4.1279499291153854e-05,-0.07189643530172882,35.49300884599173,14.01497356643976,14993.348445466101,-0.0001000483236421824,-5.3125716050264333e-05,0.08421465254747934
36033,NY,Franklin,-6.628540537473211,-3.481903418660892,-1619.2140292366162,0.12025353536296168,0.08693647877037382,45.82490624112458,-0.0003834894588569278,8.195360548808746e-05,-0.11686396871208012,10.746688555128156,10.603781209297845,12839.946784440437,0.00011654707270979757,-2.5950445075956498e-05,0.032645360629348204
36051,NY,Livingston,-4.270596787996841,-3.3571486540749675,155.1383550417371,0.11983975296403393,0.03053814108693568,-19.50222827684677,-0.0002908533387463298,9.10288093647996e-05,-0.11797210704706007,6.1230918306133795,1.579392925393698,3247.7086168645155,-2.5887191654836442e-06,-5.5123585592330114e-05,-0.02971888564300191
31055,NE,Douglas,0.9838868309789828,-1.9472113585415962,1701.8864661791192,0.11221013899006982,0.07546066831106181,67.77960154236874,-0.0005140562117298731,2.294014953923891e-06,-0.10470907207464195,-10.131693508533505,-2.7947905866348686,-3879.9915740057622,-7.042267982165276e-05,-4.236505242508155e-05,-0.047727900936289744
40047,OK,Garfield,4.721423513444195,-1.0515202388094296,3147.150106770829,0.08209340178378254,0.06202980616347598,6.202422394465904,-0.00033514097285469464,-0.00011602611493649376,-0.036152777217278824,1.468706800987376,-6.101301269329346,-8212.912386589083,-0.0002317339432438416,-6.392793493960665e-05,-0.06365525414369802
13047,GA,Catoosa,4.909260148285521,-0.6834351989952592,1687.919146821514,0.11152622690687934,0.004416169951896618,-21.655431757496583,-0.00028528561349087456,-0.00011590818858858303,0.003289648326155574,4.273235829528788,-7.117029681583537,-9197.907904095302,-0.00020623596082049088,-6.323188397966055e-05,-0.04507836923194963
20131,KS,Nemaha,3.187989069247908,-0.5386008769739121,1187.3484608986305,0.06608661903555578,0.03806456467175553,57.06289003715772,-8.637432881386375e-05,-7.125117034077376e-06,0.027982913264867196,1.9366108476633102,-5.562523904162971,-3248.3163963765064,-0.00020041480883250927,-0.00010083311276472598,-0.0904488700628047
